year,month,gpp_kgC_m2_s,scenario,npp_kgC_m2_s,rh_kgC_m2_s,ra_kgC_m2_s,nbp_kgC_m2_s,lai_m2_m2,sw_down_sfc_W_m2,sw_up_sfc_W_m2,lw_down_atm_W_m2,lw_up_sfc_W_m2,latent_heat_W_m2,sensible_heat_W_m2
2003,4,7.561965e-08,historical,4.9002274e-08,3.4067423e-08,2.6617379e-08,8.6936796e-09,2.52388,209.45203,45.121353,322.34692,378.27173,80.50806,20.04718
2003,5,1.0972546e-07,historical,6.741836e-08,4.4507935e-08,4.2307096e-08,1.3026984e-08,2.8181489,260.5858,57.716278,333.29126,399.27612,112.59711,15.786682
2003,6,1.0024854e-07,historical,5.1974453e-08,4.9631982e-08,4.8274092e-08,-5.026805e-09,2.9048553,302.08078,66.46449,373.6631,442.89966,129.62756,20.579407
2003,7,5.645021e-08,historical,2.4319801e-08,2.0352156e-08,3.2130412e-08,1.1941649e-09,2.80209,304.47403,66.870834,391.78174,472.4004,119.94678,24.267029
2003,8,4.9496844e-08,historical,2.29417e-08,1.9765299e-08,2.6555142e-08,4.0005502e-10,2.6928632,259.8926,56.607956,391.73608,460.48486,99.06683,28.939758
2003,9,4.244541e-08,historical,2.4652682e-08,1.3232439e-08,1.7792727e-08,8.066203e-09,2.6270976,220.88788,48.779617,331.5193,408.7849,65.19928,34.358154
2003,10,3.565195e-08,historical,2.1306487e-08,1.1021416e-08,1.4345464e-08,6.9482433e-09,2.581356,150.8632,33.291023,320.98755,383.58582,47.985046,13.586426
2003,11,2.3950914e-08,historical,1.5064844e-08,1.7777362e-08,8.8860705e-09,-5.417994e-09,2.5013437,100.520905,22.567444,291.63354,346.44983,30.279846,4.1364746
2003,12,1.0202727e-08,historical,4.9708544e-09,1.6963293e-08,5.231873e-09,-1.34605775e-08,2.3618393,64.805786,16.26867,295.86597,333.5548,16.541931,0.6766968
2004,1,2.1254298e-09,historical,1.1550441e-09,1.6798582e-08,9.703858e-10,-1.6580959e-08,2.1910353,83.51498,43.272278,255.84473,291.00433,8.492249,14.949341
2004,2,1.1941308e-08,historical,8.003052e-09,1.4895454e-08,3.938256e-09,-8.3248395e-09,2.0859146,132.01425,35.694016,261.77197,317.81152,22.306702,14.514221
2004,3,2.3337801e-08,historical,1.5760762e-08,1.8930342e-08,7.577039e-09,-5.260006e-09,2.112821,171.2975,46.829918,277.48022,328.59814,36.797546,33.92108
2004,4,5.1031435e-08,historical,3.380938e-08,2.6482516e-08,1.7222053e-08,3.049817e-09,2.3590782,180.83548,39.08629,310.49316,358.45776,62.324768,28.065613
2004,5,1.0535395e-07,historical,6.707271e-08,3.7682995e-08,3.8281236e-08,2.0545555e-08,2.704586,292.21878,64.27115,326.42383,398.95782,108.01593,33.80017
2004,6,1.1218092e-07,historical,6.528955e-08,3.7355736e-08,4.6891376e-08,1.8797605e-08,2.8998735,288.2386,63.49156,356.81055,425.53033,127.55536,19.360413
2004,7,7.2562415e-08,historical,3.095353e-08,1.8877735e-08,4.160888e-08,7.3845654e-09,2.867679,295.872,65.09177,379.4746,451.41528,117.157776,30.151978
2004,8,4.076859e-08,historical,1.6732363e-08,1.9469597e-08,2.4036229e-08,-4.9265245e-09,2.746342,281.60712,61.963425,373.10962,457.14636,82.13629,46.11566
2004,9,3.550128e-08,historical,1.7585867e-08,1.715577e-08,1.7915413e-08,-2.019158e-09,2.6305807,220.7204,48.293686,358.729,433.6844,64.987915,33.340393
2004,10,3.645435e-08,historical,2.2252504e-08,1.3272753e-08,1.4201844e-08,5.580533e-09,2.5714123,137.51672,30.43489,313.30493,369.8554,44.861633,14.156128
2004,11,2.305524e-08,historical,1.4628578e-08,1.0096698e-08,8.426659e-09,1.900766e-09,2.5043576,100.247375,22.58915,293.69336,346.34332,25.285645,9.716431
2004,12,1.836993e-09,historical,1.1188303e-09,1.36199185e-08,7.181628e-10,-1.3490795e-08,2.3327239,88.52275,49.613834,243.76416,282.0307,9.492371,10.008484
2005,1,7.768259e-10,historical,4.926106e-10,1.662815e-08,2.8421532e-10,-1.6946784e-08,2.139419,100.658615,75.530075,232.95508,260.75696,7.105713,-5.483032
2005,2,7.743968e-09,historical,4.9608238e-09,1.4638516e-08,2.7831444e-09,-1.0737599e-08,2.0050228,121.64903,54.600662,270.73633,307.1297,15.397156,10.199158
2005,3,4.679317e-08,historical,2.8589834e-08,3.08831e-08,1.8203336e-08,-5.4733427e-09,2.2023408,149.59462,31.626358,326.98145,371.4848,57.20038,5.5567017
2005,4,6.994919e-08,historical,4.6094275e-08,3.2130195e-08,2.3854914e-08,8.074254e-09,2.5250018,228.70181,50.004974,299.10522,367.4267,76.35394,33.160767
2005,5,9.785424e-08,historical,6.247701e-08,2.4589548e-08,3.5377234e-08,2.9246607e-08,2.7887008,276.32843,61.128616,322.51074,392.0876,102.111145,34.224243
2005,6,7.8047876e-08,historical,3.4589974e-08,1.66285e-08,4.34579e-08,1.2340283e-08,2.8621678,303.13162,67.15556,371.61523,443.62665,113.50104,35.770813
2005,7,4.632727e-08,historical,1.8808015e-08,2.1792221e-08,2.7519253e-08,-5.5155263e-09,2.7493472,291.49216,63.13513,398.677,470.27783,100.49158,45.49579
2005,8,2.5739844e-08,historical,8.7667e-09,2.4766507e-08,1.6973143e-08,-1.7194825e-08,2.57733,258.68372,55.792023,408.12476,481.8954,79.63281,41.641296
2005,9,2.9053965e-08,historical,1.5976754e-08,1.5671093e-08,1.307721e-08,-1.8056839e-09,2.4681113,233.44296,50.79489,334.33154,421.3258,60.27112,41.351624
2005,10,2.11427e-08,historical,1.3013552e-08,9.565332e-09,8.129148e-09,1.443345e-09,2.4097276,165.7378,36.42302,305.63574,380.94995,36.35736,25.28125
2005,11,6.204706e-09,historical,4.0547103e-09,5.2488693e-09,2.149996e-09,-2.3830808e-09,2.2551374,88.72708,28.705563,282.38672,323.69128,17.673462,12.6779175
2005,12,1.6713971e-09,historical,1.0321346e-09,6.3990666e-09,6.392626e-10,-6.1779075e-09,2.0829396,82.739914,52.126,262.37476,292.88846,10.387329,-0.6087036
2006,1,1.1826349e-09,historical,7.453886e-10,1.1534177e-08,4.3724624e-10,-1.1491014e-08,1.9258957,90.72696,38.76284,245.66504,286.29752,6.0151978,24.150818
2006,2,7.7970114e-10,historical,5.28629e-10,1.1508237e-08,2.5107216e-10,-1.1586532e-08,1.7781379,151.01147,88.38214,224.76367,270.64508,10.061279,14.517761
2006,3,1.0353047e-08,historical,7.1582e-09,1.2884179e-08,3.194847e-09,-6.6345316e-09,1.7104349,184.7505,62.14538,259.44458,313.80194,26.839233,33.469177
2006,4,6.0848755e-08,historical,3.8235044e-08,3.1086483e-08,2.261371e-08,3.6668495e-09,2.1458802,209.36984,42.724136,326.41138,382.9478,75.03937,16.200867
2006,5,8.714962e-08,historical,5.6490247e-08,2.6669257e-08,3.065938e-08,2.3133765e-08,2.6344554,261.79904,57.287964,323.5056,388.14032,96.62109,34.18573
2006,6,8.699222e-08,historical,4.8712764e-08,2.2136106e-08,3.8279463e-08,2.0197772e-08,2.8055012,279.1854,61.51828,365.52246,430.18396,113.49011,25.223206
2006,7,5.5175747e-08,historical,2.3545487e-08,2.4574929e-08,3.163026e-08,-3.8341885e-09,2.7506075,301.96432,65.436905,403.79272,474.39233,119.33002,31.691711
2006,8,2.857429e-08,historical,1.0993891e-08,2.3845404e-08,1.7580398e-08,-1.429403e-08,2.5897362,270.26154,58.84024,396.32983,482.7671,69.29242,47.04712
2006,9,2.7509808e-08,historical,1.2645986e-08,1.9253688e-08,1.4863824e-08,-8.341196e-09,2.450622,223.43149,48.103165,374.47607,451.6031,66.43976,31.60907
2006,10,2.2251038e-08,historical,1.25470905e-08,1.18211245e-08,9.703947e-09,-1.1572945e-09,2.382926,164.91518,35.773132,328.2544,402.10864,39.635742,21.611145
2006,11,1.6228357e-08,historical,1.0139222e-08,1.4313298e-08,6.0891345e-09,-5.973279e-09,2.2875865,80.33515,17.619675,298.8584,343.9986,25.908325,5.4399414
2006,12,4.025297e-09,historical,2.4646971e-09,1.0253266e-08,1.5605999e-09,-8.810675e-09,2.1451597,81.71159,40.91831,261.19385,299.2127,16.321594,6.6973267
2007,1,1.3252124e-09,historical,8.5571455e-10,1.3587269e-08,4.694978e-10,-1.3501685e-08,1.9791051,98.31131,59.98007,248.3606,283.94116,7.4577637,3.7025757
2007,2,7.0753483e-09,historical,4.4757225e-09,1.3915719e-08,2.5996258e-09,-1.0382752e-08,1.876421,127.277176,54.618164,258.96777,304.66748,13.964966,7.015869
2007,3,2.0328763e-08,historical,1.35759635e-08,1.8433143e-08,6.7528e-09,-6.3859944e-09,1.901694,184.35895,66.69504,270.97095,323.4901,35.84796,25.873352
2007,4,5.8978326e-08,historical,3.870461e-08,2.6714133e-08,2.0273715e-08,7.993603e-09,2.2335622,232.0015,49.092697,298.2495,364.8683,69.941956,36.851685
2007,5,9.1120526e-08,historical,5.174845e-08,2.1572387e-08,3.937207e-08,2.4081832e-08,2.646721,286.9012,62.19615,369.69556,438.22675,123.12598,16.187439
2007,6,9.954286e-08,historical,5.6197436e-08,3.415917e-08,4.3345423e-08,1.4785013e-08,2.796344,298.81848,65.37805,373.365,440.38794,132.31287,25.328247
2007,7,6.3557245e-08,historical,3.2384786e-08,1.935976e-08,3.117246e-08,9.009595e-09,2.7972937,309.1523,68.01677,382.136,461.33392,114.64667,35.216797
2007,8,3.220317e-08,historical,1.320947e-08,2.3584436e-08,1.8993703e-08,-1.2142424e-08,2.630727,268.4405,58.384567,397.75757,476.23462,83.79779,40.973328
2007,9,4.0038632e-08,historical,2.1166132e-08,1.6780492e-08,1.8872498e-08,1.5583201e-09,2.543944,211.62184,45.75502,363.5127,432.27032,71.47827,28.6474
2007,10,4.061169e-08,historical,2.429967e-08,1.160456e-08,1.6312017e-08,9.193249e-09,2.5639422,159.16936,35.652,317.59546,384.74316,50.065002,14.198242
2007,11,1.6320595e-08,historical,9.332762e-09,1.7722508e-08,6.9878316e-09,-1.03604085e-08,2.4278643,76.66307,17.090649,309.84546,346.77325,26.259277,8.092346
2007,12,4.705245e-09,historical,3.0793657e-09,1.1018648e-08,1.6258798e-09,-9.131749e-09,2.2771764,76.47675,19.74804,263.9419,309.84888,11.477539,14.982483
2008,1,3.3945822e-09,historical,1.9901367e-09,1.3241646e-08,1.4044453e-09,-1.2228208e-08,2.1144152,90.09335,44.404255,261.01807,298.62753,9.904602,8.088013
2008,2,4.9195115e-09,historical,3.3359928e-09,1.4642691e-08,1.5835185e-09,-1.2272947e-08,1.9798316,115.80866,44.0299,261.69946,303.9989,16.2771,19.639587
2008,3,1.2365397e-08,historical,8.581115e-09,1.5323616e-08,3.7842818e-09,-7.976794e-09,1.9052808,198.1841,103.61835,260.63306,303.33215,27.48944,15.869385
2008,4,5.3777338e-08,historical,3.5604398e-08,2.7409087e-08,1.8172939e-08,4.4394532e-09,2.2161262,187.2212,39.342422,315.3418,362.69324,65.70776,26.410889
2008,5,9.367378e-08,historical,5.998741e-08,1.8470221e-08,3.368638e-08,3.3812203e-08,2.654588,264.30313,58.105682,329.40186,396.12842,100.57178,28.429565
2008,6,8.2648825e-08,historical,4.4864244e-08,2.4847715e-08,3.7784584e-08,1.3754682e-08,2.807283,300.19247,65.98418,357.11914,431.85687,115.18689,30.792175
2008,7,4.947835e-08,historical,2.0148812e-08,2.2573873e-08,2.9329534e-08,-4.894358e-09,2.719015,313.8175,68.055145,400.94263,478.9942,113.24463,41.05542
2008,8,3.050744e-08,historical,1.3215285e-08,2.239947e-08,1.7292155e-08,-1.0865163e-08,2.562169,278.56873,60.429245,385.2959,470.8689,74.44263,52.105286
2008,9,4.2389896e-08,historical,2.2355637e-08,2.0323307e-08,2.0034259e-08,-8.829115e-10,2.507498,194.287,41.716446,364.51025,428.43652,65.119446,24.532166
2008,10,4.6207152e-08,historical,2.816391e-08,1.3576164e-08,1.8043242e-08,1.0656987e-08,2.5692105,166.1061,36.950348,309.28467,379.90112,49.554993,19.690308
2008,11,1.5974644e-08,historical,1.0367963e-08,6.0438072e-09,5.6066813e-09,2.199994e-09,2.462257,110.520164,25.911545,281.9348,340.1892,20.795288,16.12555
2008,12,2.6570254e-10,historical,1.5728734e-10,3.782138e-09,1.08415193e-10,-4.532593e-09,2.260386,102.26847,71.34665,217.31567,255.4483,8.5252075,6.399475
2009,1,1.3278263e-09,historical,7.769352e-10,1.2448735e-08,5.508912e-10,-1.2531071e-08,2.0810633,111.108734,62.40599,223.88062,272.73077,4.308655,4.7650757
2009,2,8.176241e-09,historical,5.523649e-09,1.3258528e-08,2.6525915e-09,-8.826345e-09,1.9533767,139.12433,60.1241,261.47827,307.60596,11.64624,10.116516
2009,3,2.5280238e-08,historical,1.7150274e-08,1.033018e-08,8.1299625e-09,4.7656026e-09,2.0480278,179.64917,38.210083,272.99316,337.6261,37.466125,34.25482
2009,4,6.712696e-08,historical,4.2773674e-08,3.279424e-08,2.4353284e-08,5.0249427e-09,2.3679583,210.98322,44.976562,325.99902,379.14618,77.10492,23.957458
2009,5,9.9595944e-08,historical,5.74749e-08,3.5305135e-08,4.2121044e-08,1.4322711e-08,2.7307584,255.62456,55.79782,351.8684,411.42188,111.645325,18.527039
2009,6,1.0237303e-07,historical,5.4546e-08,6.7673525e-08,4.7827033e-08,-2.0330392e-08,2.8501275,244.89644,53.426376,388.75854,438.815,116.81543,15.203186
2009,7,7.0312346e-08,historical,3.502207e-08,2.001064e-08,3.529028e-08,1.0946139e-08,2.824052,301.15533,65.880066,390.58472,463.33057,115.37805,35.61963
2009,8,3.6483193e-08,historical,1.5230697e-08,2.2187251e-08,2.1252498e-08,-8.6585406e-09,2.6628425,283.07874,61.582428,394.6277,477.1261,85.323364,44.99469
2009,9,5.089855e-08,historical,2.6350065e-08,1.9374198e-08,2.4548482e-08,3.7379415e-09,2.594079,206.36093,44.339203,378.07764,437.6703,88.597046,17.357544
2009,10,4.4305978e-08,historical,2.6476199e-08,1.0263836e-08,1.7829777e-08,1.2498504e-08,2.6021867,163.36848,36.297432,316.48218,382.7013,54.909058,12.958252
2009,11,1.8020726e-08,historical,1.1093924e-08,1.078716e-08,6.926802e-09,-1.8608123e-09,2.490217,94.62949,21.777283,289.92065,340.9585,25.352478,9.066467
2009,12,2.6708926e-09,historical,1.7194185e-09,1.19042785e-08,9.514739e-10,-1.1225546e-08,2.3119338,80.50281,42.891045,257.8203,292.15112,11.937683,4.920105
2010,1,3.673168e-09,historical,2.380291e-09,1.7991209e-08,1.2928769e-09,-1.6592866e-08,2.1386895,96.89687,54.015182,249.13623,287.77255,6.518921,3.3779297
2010,2,5.514378e-09,historical,3.7498693e-09,1.35721665e-08,1.7645083e-09,-1.0798434e-08,2.0089028,128.58945,61.151894,260.833,301.88733,16.21344,11.525757
2010,3,5.7307115e-09,historical,3.910505e-09,1.2759665e-08,1.820207e-09,-9.758571e-09,1.9189427,192.62206,86.17189,251.92627,302.2871,19.135925,44.78485
2010,4,4.954777e-08,historical,3.314636e-08,2.4227017e-08,1.6401406e-08,5.63078e-09,2.1394906,190.26167,44.166,309.406,359.87695,59.17926,18.140137
2010,5,1.09916016e-07,historical,6.6604976e-08,4.9546475e-08,4.3311033e-08,9.371937e-09,2.6617455,268.77332,57.671112,356.15747,418.27795,117.71362,15.491638
2010,6,1.0047432e-07,historical,5.5062223e-08,3.4140268e-08,4.5412087e-08,1.4283583e-08,2.8407388,293.63638,63.965393,385.28906,448.06287,126.14282,26.197205
2010,7,8.09268e-08,historical,4.2265103e-08,2.5128156e-08,3.86617e-08,1.2439725e-08,2.8180451,310.88007,67.98787,383.97095,456.508,126.30554,34.810974
2010,8,4.4311626e-08,historical,2.1256207e-08,2.1146844e-08,2.3055419e-08,-2.2441273e-09,2.7004967,282.9872,61.717697,381.97803,464.06366,83.06506,50.374023
2010,9,4.1447763e-08,historical,2.407831e-08,1.4127106e-08,1.7369453e-08,6.9173045e-09,2.6227336,236.97617,52.44818,333.28906,416.28625,65.691284,38.710876
2010,10,4.1711175e-08,historical,2.4157393e-08,2.7776288e-08,1.7553784e-08,-7.1198443e-09,2.5882363,124.9139,27.816238,328.81958,379.29718,45.71454,9.732727
2010,11,2.4835112e-08,historical,1.5521325e-08,2.7840317e-08,9.313785e-09,-1.495447e-08,2.5126994,112.461464,27.89621,276.19775,337.45178,26.632874,11.339783
2010,12,7.854755e-09,historical,4.16589e-09,1.8827823e-08,3.688865e-09,-1.5954125e-08,2.3554106,83.6808,35.34947,267.4265,313.83722,14.115051,-1.0297852
2011,1,4.0809703e-10,historical,2.648742e-10,1.4544847e-08,1.4322282e-10,-1.5082284e-08,2.1643505,113.619225,84.84411,217.88184,251.04492,4.395874,0.99261475
2011,2,6.9640076e-09,historical,4.3666146e-09,1.4331612e-08,2.597393e-09,-1.0950365e-08,2.0115778,123.87614,63.714478,274.88916,305.143,16.707764,7.28125
2011,3,3.2010576e-08,historical,2.0815705e-08,2.25286e-08,1.119487e-08,-4.044292e-09,2.14134,152.40973,44.79509,305.66577,346.14185,39.795288,21.751038
2011,4,5.3204637e-08,historical,3.5755026e-08,2.3980295e-08,1.744961e-08,7.702718e-09,2.3364723,214.87065,47.957886,293.31323,353.13654,60.361084,41.283875
2011,5,1.0202447e-07,historical,6.348551e-08,4.073095e-08,3.8538957e-08,1.4787421e-08,2.6974506,245.11519,53.60428,342.87305,399.4353,105.07617,18.470642
2011,6,1.0206646e-07,historical,5.7449224e-08,4.3641375e-08,4.4617234e-08,6.7101826e-09,2.87771,320.8996,70.80887,367.04492,443.08984,129.96344,28.366882
2011,7,6.800273e-08,historical,3.326644e-08,2.0330651e-08,3.4736292e-08,9.154792e-09,2.8118544,300.53284,66.115524,391.53247,463.52344,121.02692,29.182678
2011,8,4.1553843e-08,historical,1.7743782e-08,2.2265118e-08,2.3810058e-08,-6.539084e-09,2.664697,273.88345,59.471466,398.18433,474.18433,91.83038,38.192444
2011,9,3.493016e-08,historical,1.6288435e-08,1.9955207e-08,1.8641726e-08,-5.7212826e-09,2.5233917,219.76778,47.34218,377.41943,454.17657,60.977478,35.0437
2011,10,3.0317626e-08,historical,1.7721826e-08,1.0432071e-08,1.2595802e-08,4.7577227e-09,2.487555,155.68648,34.26367,316.88623,385.60504,48.19104,12.650696
2011,11,1.767029e-08,historical,9.6729025e-09,2.9887126e-08,7.997387e-09,-2.2036563e-08,2.3541214,94.30006,30.15155,293.73584,340.50842,27.148438,1.5082397
2011,12,9.585706e-09,historical,5.870457e-09,2.0129178e-08,3.7152486e-09,-1.5655369e-08,2.2522795,84.721176,28.462738,260.36963,316.05444,16.548706,-1.8199463
2012,1,4.703178e-10,historical,2.9563185e-10,1.26432855e-08,1.7468593e-10,-1.3144482e-08,2.0782666,108.87837,80.055855,213.37744,247.77762,7.1553955,1.4715576
2012,2,1.2408683e-09,historical,8.193887e-10,1.1817306e-08,4.214796e-10,-1.171117e-08,1.9089767,150.91925,112.793884,242.61157,271.5178,8.214539,-1.7216797
2012,3,2.6716124e-08,historical,1.7582503e-08,1.7865785e-08,9.133622e-09,-2.116443e-09,1.9368407,156.17543,35.874664,293.03906,340.42853,39.246765,22.339966
2012,4,7.2164376e-08,historical,4.712764e-08,3.0300235e-08,2.5036735e-08,1.1666651e-08,2.3792377,205.18314,43.860428,321.1516,377.1123,75.67352,21.359863
2012,5,1.09876034e-07,historical,6.80736e-08,4.3178705e-08,4.180244e-08,1.6193047e-08,2.762718,248.74556,54.535004,346.7439,404.6059,106.63818,19.608704
2012,6,1.0146639e-07,historical,5.600279e-08,4.0665743e-08,4.54636e-08,8.3943155e-09,2.8891807,303.38837,66.66167,381.00415,446.1269,130.83142,25.077332
2012,7,9.4405166e-08,historical,5.064681e-08,2.93877e-08,4.375835e-08,1.5138724e-08,2.873963,291.14786,63.898865,379.26855,447.12927,122.97601,28.664978
2012,8,5.1219967e-08,historical,2.1054039e-08,2.3082457e-08,3.016593e-08,-4.261171e-09,2.7504535,267.36438,58.37085,404.97925,475.20447,103.488464,27.275879
2012,9,4.1130956e-08,historical,2.0857106e-08,1.7804853e-08,2.027385e-08,5.179598e-10,2.637242,237.57884,51.9225,362.24658,441.28162,74.21344,31.747253
2012,10,5.2071766e-08,historical,3.106581e-08,1.6808698e-08,2.1005958e-08,1.0155268e-08,2.6535811,151.0888,33.338142,325.46118,387.18225,53.453125,11.559326
2012,11,3.103782e-08,historical,1.6863629e-08,2.4045983e-08,1.41741925e-08,-9.9189155e-09,2.5833967,98.79399,22.270042,311.91724,364.52893,33.90747,0.34649658
2012,12,6.8457937e-09,historical,4.1691917e-09,2.0914719e-08,2.6766025e-09,-1.8029825e-08,2.3985815,81.37362,40.968296,272.0525,306.7019,15.956177,1.5792847
2013,1,1.0846058e-08,historical,6.881248e-09,1.7937955e-08,3.9648107e-09,-1.2474541e-08,2.259101,96.26311,21.49643,263.07446,320.6847,15.378967,12.718262
2013,2,1.1409561e-08,historical,7.528505e-09,1.6898808e-08,3.8810564e-09,-1.076332e-08,2.1877193,139.56985,39.24968,252.08105,314.35645,19.234741,28.30011
2013,3,2.6334178e-08,historical,1.7832967e-08,1.7276772e-08,8.501211e-09,-1.6306265e-09,2.1765132,173.02344,41.934143,275.7141,332.341,38.190247,27.635803
2013,4,6.688156e-08,historical,4.197364e-08,3.1663618e-08,2.4907926e-08,5.581279e-09,2.4554927,192.41539,41.688385,329.74805,378.33624,77.91608,16.51007
2013,5,1.0471806e-07,historical,6.8097194e-08,3.7467956e-08,3.662087e-08,2.1967619e-08,2.7651575,266.1369,59.199707,320.0276,386.47546,100.984436,33.507507
2013,6,1.01294596e-07,historical,5.4722413e-08,5.960339e-08,4.6572183e-08,-1.1681589e-08,2.8820868,284.36395,62.401154,379.8335,443.12964,125.69116,17.410706
2013,7,7.280003e-08,historical,3.5878703e-08,2.4305434e-08,3.6921325e-08,7.414594e-09,2.849315,318.84552,70.1927,383.63354,465.48547,121.828125,31.523438
2013,8,5.4254773e-08,historical,2.678666e-08,1.9029105e-08,2.746811e-08,4.668401e-09,2.722879,273.8843,59.866745,377.96558,457.01605,89.62988,41.14856
2013,9,6.070856e-08,historical,3.26318e-08,1.5575297e-08,2.807676e-08,1.297844e-08,2.7138817,221.61455,48.53865,358.94238,427.979,83.93005,22.250671
2013,10,3.7398145e-08,historical,2.4116863e-08,8.5402965e-09,1.3281279e-08,1.1986167e-08,2.6671934,158.55289,35.36451,299.56055,366.64832,47.124878,18.68097
2013,11,2.1409997e-08,historical,1.3195115e-08,1.3256672e-08,8.214881e-09,-2.479626e-09,2.540329,105.58869,32.362244,290.13916,341.8391,28.827942,2.8398438
2013,12,7.467154e-09,historical,3.1765177e-09,1.4918019e-08,4.290636e-09,-1.2960264e-08,2.3682225,84.60762,39.27385,272.7754,317.7384,17.308777,-3.045166
2014,1,4.2524784e-09,historical,2.7346958e-09,1.3257804e-08,1.5177825e-09,-1.1586707e-08,2.2072167,105.2388,37.401886,231.98755,292.35757,10.588806,20.898987
2014,2,1.8268446e-09,historical,1.2335275e-09,1.1077984e-08,5.9331695e-10,-1.0663058e-08,2.0385218,143.19342,61.97912,235.45142,286.2202,9.777588,30.19342
2014,3,1.902223e-08,historical,1.3090379e-08,1.44901415e-08,5.93185e-09,-2.994819e-09,1.9959292,195.48396,72.845795,264.1985,316.66388,26.815369,28.53302
2014,4,6.920363e-08,historical,4.7195723e-08,2.1332541e-08,2.2007903e-08,2.0722654e-08,2.380385,256.04272,55.070374,290.7832,362.24097,74.38818,40.51001
2014,5,9.68587e-08,historical,5.590485e-08,2.0090358e-08,4.095385e-08,2.8131408e-08,2.737844,259.2165,57.123337,339.3452,402.0603,100.80188,27.965942
2014,6,7.444531e-08,historical,3.2147238e-08,1.5847778e-08,4.2298073e-08,1.109014e-08,2.8337896,326.7546,72.07884,364.67065,446.58313,113.90259,40.32184
2014,7,4.4959116e-08,historical,1.9323261e-08,2.2244429e-08,2.5635854e-08,-5.294955e-09,2.7181032,292.95786,63.092285,402.89526,471.46747,105.591125,43.65161
2014,8,3.712965e-08,historical,1.8305997e-08,2.0581219e-08,1.8823654e-08,-4.5304107e-09,2.6236045,268.0597,58.583298,379.2251,457.81213,82.97327,42.765137
2014,9,2.8121459e-08,historical,1.5574987e-08,1.6121934e-08,1.2546473e-08,-2.5892828e-09,2.4984992,226.84772,49.554688,338.17188,422.59497,53.50238,44.22882
2014,10,3.6585654e-08,historical,2.139062e-08,1.1661755e-08,1.5195035e-08,6.8830737e-09,2.4910667,151.34348,33.084587,327.68286,391.77283,50.932495,5.8327026
2014,11,1.8499238e-08,historical,1.0441676e-08,1.9108946e-08,8.057562e-09,-1.05625855e-08,2.4217935,88.58415,28.115356,302.24634,345.3144,28.305237,0.52441406
2014,12,6.597636e-09,historical,3.7231025e-09,1.2068768e-08,2.8745335e-09,-9.483864e-09,2.2514343,71.235825,15.984943,272.01294,317.61426,12.504822,13.05249
