datetime,NEP_median,NEP_lower95,NEP_upper95,GPP_median,Ra_median,Rh_median
2000-07-01,-1.7498669100836706,-4.001236672056107,0.38181088352232856,2.274165493867409,0.6634394463219537,3.3290536089830107
2000-07-02,1.2014954310203882,-3.872528972698522,7.397696912100871,7.987585317769108,2.332719583268216,4.094739747286172
2000-07-03,1.5932306300585193,-4.536521051148359,9.078467240328617,9.655221589564604,2.7595778505397908,4.740030895331463
2000-07-04,1.5335161843952747,-5.100867837573872,9.704505114419092,10.302700520984486,2.9793785250981606,5.197845281538632
2000-07-05,-2.106798808690302,-6.152364894997573,1.2193651005013255,3.5849309681342483,1.020823367952755,4.576447988897531
2000-07-06,-0.36298447877748785,-3.738928421541324,3.6683004305622164,4.968541783501496,1.4101120031338805,3.6190074217189148
2000-07-07,0.011240217502069301,-3.194215806658499,3.7371532263809826,4.78810790843249,1.361271917857027,3.230093599915663
2000-07-08,2.439505555612719,-1.9990780477911099,9.181051084712859,9.077488396005496,2.5934394669369114,3.4430496873715692
2000-07-09,-0.8357536333539177,-3.7465382752659133,2.321855780028018,3.785904343605463,1.0833470247335089,3.4227064881296028
2000-07-10,-1.332429810633701,-4.271612650303933,1.6318593583994998,3.362258743454679,0.9563046868938314,3.6596990608207958
2000-07-11,-0.6074732074747189,-4.329379702546382,3.7113351261256193,5.097378174559573,1.4133942372376898,3.978342347302952
2000-07-12,0.7386456758132014,-4.015554890703062,6.2367026044826765,7.078761055131128,1.9395357775203097,4.0084223224066164
2000-07-13,1.0112962005771986,-3.193429233433844,5.940168822960218,6.619586339683552,1.8095974123671974,3.506767430754482
2000-07-14,0.8716722474385146,-3.7436441379816614,6.295460477852107,7.06891950687263,1.9062088146054161,3.8752916096961387
2000-07-15,1.3410718149663048,-3.7936863368817866,7.38921446236354,7.944596658908539,2.1525002775251605,3.975137766863658
2000-07-16,1.6105713693714854,-4.221324590083878,8.552693111235316,9.052876346679462,2.488754444922357,4.463226374982777
2000-07-17,1.6258965795644964,-3.9740904012727905,8.362863367807039,8.80458537132123,2.4780481347467127,4.267042540612566
2000-07-18,-1.4325330477143055,-4.050001110140041,1.3871678093260358,3.042022732647325,0.8683835497541175,3.536317750791091
2000-07-19,-1.801259214383054,-4.412913052768187,0.596872047272031,2.568048613573593,0.7247117083008578,3.646351732943501
2000-07-20,-0.3343579933678435,-4.284518635989054,4.375438379952312,5.570037092147471,1.586295094329277,4.076673514743609
2000-07-21,-1.467876967375743,-5.2303660240386,2.0474514026868977,3.9583672359174846,1.1338717403484195,4.299559366205296
2000-07-22,-0.1645036003746304,-5.011071176682014,5.383275637630639,6.6484404009799505,1.925342789959791,4.677699441252917
2000-07-23,-0.6068488550659217,-5.979912651207526,5.020304869675821,6.591096839755179,1.8822526772801706,5.112989324254922
2000-07-24,-2.23248594247329,-7.034119842757306,1.1923721917137413,3.5757178455786836,1.0119750302127044,4.971022396019148
2000-07-25,-1.5751840867496625,-4.999531834906861,1.8761974726240631,3.7117218975819197,1.0378233661572323,4.145018160611256
2000-07-26,-1.018482664744747,-5.68622892270219,3.7530616372013306,5.482811954938283,1.5267847162143684,4.85903426935802
2000-07-27,-0.33718781807599324,-4.823095400102025,4.774788942779745,6.1413522625334895,1.715849752368229,4.575568479137294
2000-07-28,-2.1449030988189968,-6.110177531335857,1.0850347571904577,3.3259964419442483,0.9279717650660508,4.566398399405539
2000-07-29,-1.8322304055691596,-5.814947400882154,1.5809631172848786,3.7593005993814206,1.044841003032021,4.519704341361706
2000-07-30,-2.17917340237135,-5.680849082687995,0.7341569298094845,2.8975132100218897,0.7978024626092148,4.254792430702987
2000-07-31,-0.9849900836929697,-4.460873467779264,2.973962271188906,4.460910480343289,1.2416841851246385,4.099623309913893
2000-08-01,-1.5691302075790232,-5.6615083889056015,2.398741019343837,4.264060236050472,1.188556471097874,4.555969861538914
2000-08-02,-2.1028776204164297,-6.350238678884574,1.2797506912673833,3.4764767210819003,0.9672147967928132,4.664091941635431
2000-08-03,-0.412125718084539,-4.555468500742823,4.396793749013907,5.692316044638986,1.592550224385107,4.316239792200837
2000-08-04,0.17203307426542008,-4.398140617924126,5.8734284265793715,6.900275715476626,1.9184309431000188,4.503548615522849
2000-08-05,-1.6595393912138587,-5.056322380467833,1.7392210297052382,3.581597720697104,1.0066809602041422,4.103083814754901
2000-08-06,-1.0659079213649272,-4.99824680014236,3.012088528726987,4.5971731519967545,1.3093105733672872,4.320984250131089
2000-08-07,0.45220493740605316,-3.4802070805168333,4.941572237563641,5.828102423799862,1.6350331857587115,3.640124769004613
2000-08-08,0.7080440589710447,-3.4814311593360348,5.5835694359026595,6.320425074813199,1.7921523728289803,3.699754398343189
2000-08-09,1.9486205136498114,-3.349202224269836,8.651502104056839,8.793746456667584,2.514418974144567,3.989616551162489
2000-08-10,-2.371870726727055,-5.549165889277748,0.11418510616125876,2.2272168871820996,0.6371207626070636,3.993444084183543
2000-08-11,-2.6599201430391375,-6.109382877726198,-0.20089119359687366,2.022771029436874,0.5789271170297703,4.161480331434423
2000-08-12,-0.1394475339392398,-4.096522607637386,4.805702666994334,5.960086922220501,1.6754647443667756,4.129459603533746
2000-08-13,1.3495381578510104,-3.884864753764675,7.861701112428925,8.44241246529436,2.38493668237384,4.48008123929935
2000-08-14,-0.2167037744181821,-5.349500809024649,5.393693981868237,6.782534683757017,1.8998722320870063,4.991173409275399
2000-08-15,-2.502587288808681,-7.514598243798052,1.2377346606286614,3.58394318964506,1.0142031632666586,5.206643503716428
2000-08-16,-1.078567290413829,-4.908983899577498,2.895112911731664,4.6019692658950335,1.3102867955230777,4.342468890396342
2000-08-17,-0.5523512359433735,-4.761511598101392,3.9224778851397897,5.432331835626568,1.5582071869325826,4.4153971878579785
2000-08-18,-0.5423474926167055,-4.840956068675423,4.008441110381835,5.515415378482286,1.5919842245128302,4.493430815975478
2000-08-19,-2.523502214264694,-6.354808671801088,0.3857460465095246,2.5663345916902722,0.738195721445587,4.450350205993823
2000-08-20,-0.8078738970681877,-4.931140624937571,3.456404386808134,5.053068722288437,1.4754771574167338,4.4019849268801075
2000-08-21,-0.04832916427033333,-3.9236084028998297,4.349194539736525,5.541364595824909,1.5773817245625898,3.9832428616701128
2000-08-22,1.2772575637309678,-3.2457718303435437,6.82557169779577,7.407005949884834,2.0995012014200096,3.8157839503910713
2000-08-23,0.9550071413133939,-3.2471037719806572,5.8905284117725225,6.609239442469168,1.889444023040061,3.731446883276595
2000-08-24,-2.0462722225993604,-4.819589563854981,0.33257428846511594,2.291996255188712,0.6478400698059468,3.6630938385028045
2000-08-25,0.7748220000178233,-3.9951132479852793,6.2966962287654376,7.232675005361182,2.0441222938383605,4.250708052127781
2000-08-26,0.9104774287840105,-4.084375268571582,6.675780230605896,7.573419311955861,2.150834213798018,4.408089078113791
2000-08-27,-0.5279039192359072,-4.82267731056597,4.060550521311769,5.553289009997069,1.582355121197736,4.4363858029231595
2000-08-28,-2.2543809273571,-5.822968954863191,0.5764661517231285,2.730828561382983,0.7620748562198633,4.218069993800196
2000-08-29,-0.007333842421963745,-4.2584145943543295,5.144729650524855,6.390167964512937,1.783343189407024,4.319689570475825
2000-08-30,-0.21531873968733295,-4.042510411968248,4.23907841904826,5.570447025607772,1.558833956130103,4.027963053093293
2000-08-31,-1.18055438843653,-4.0224825794380745,1.598206808245189,3.3003303322604673,0.9270635883977524,3.49806279664167
2000-09-01,-0.1441076877912954,-3.909892467038364,4.149835718334829,5.461671412296528,1.5279465184830747,3.8970575644085663
2000-09-02,-2.842980835265381,-5.403675140812004,-1.214099138775829,1.0608781182703209,0.2961335632569217,3.6591275634055225
2000-09-03,-2.04131889638731,-4.5502612644645755,0.14390913233142644,2.05285121497291,0.570975627511378,3.416726551215837
2000-09-04,0.11924160282204807,-3.2676940834566404,4.0100925815722,5.124435653269746,1.443797050946932,3.35671241874286
2000-09-05,-0.773753371154538,-3.877209777369931,2.6056203669302236,4.149996198945586,1.1711683926351621,3.6152137386245258
2000-09-06,-2.1270877724103863,-4.713388746972464,0.08192132248273136,2.0023565882658443,0.5690659694793749,3.5096456560766076
2000-09-07,-1.7194539956794248,-4.720396405203626,1.0525236844489259,2.8582734646114214,0.8113951394918171,3.721285472618799
2000-09-08,-2.1279072806459984,-5.36803554031877,0.6473756741509301,2.607052008506824,0.732019537627837,3.942391539324599
2000-09-09,-0.5202405223284343,-4.234297716812533,3.8774682682585992,5.386934836039842,1.52284099967767,4.100772759572835
2000-09-10,-1.1739335576838559,-4.182227995823296,1.9204474092153636,3.632214160567645,1.034188485245875,3.6441451624721357
2000-09-11,0.24310731791323076,-3.232735084744908,4.4300762040667045,5.494661261010594,1.565710818294093,3.402864284406264
2000-09-12,-2.498464633337498,-4.430101884489306,-1.1172675683850253,0.9336013196535442,0.26155968765211757,3.137132138809526
2000-09-13,-2.8441694069890455,-5.169225189970599,-1.3515817987649332,0.9185081715078132,0.2527468675411815,3.4617123105910874
2000-09-14,-2.327423178871274,-4.6288954725570814,-0.5130856703080892,1.4801571654416676,0.4068701818595353,3.3049638626497777
2000-09-15,-1.9586815602514525,-4.5082599363895275,0.23438092051807702,2.1491400307518074,0.5884402712502357,3.420394129503449
2000-09-16,-2.0892216625199795,-4.745128303539465,0.2063432866527982,2.196068062100192,0.6051194926731724,3.5642309792043547
2000-09-17,-1.6060795619531656,-4.172230262986763,0.7061571867757591,2.49135445330184,0.6951028234723001,3.332628546416024
2000-09-18,0.8076000482886745,-2.832588962978752,4.972726118558562,5.7063948296906215,1.603658209853711,3.027251341945777
2000-09-19,-1.025980569224965,-3.248419638693769,1.2858026242623315,2.808502218622264,0.7774818778882371,2.9590603026062663
2000-09-20,-1.4818402433745477,-3.878300140453228,0.7962642362843965,2.5670129982487744,0.7111400771814652,3.2318072592254654
2000-09-21,-1.195143038134121,-3.8782083992577148,1.4740620643125923,3.1702126151511667,0.8674783197808714,3.3267911395012106
2000-09-22,-0.6318353032990702,-3.5027717749530236,2.4234245375076955,3.852725657461173,1.0588761825698323,3.171414094986086
2000-09-23,-0.31703734878575096,-3.426395397648956,3.0597318111552942,4.35938445893598,1.21025684993407,3.207329105422098
2000-09-24,0.43154550421680726,-2.816693673814483,4.272399334230132,5.195981578106544,1.4665018235730058,3.0312235920612904
2000-09-25,0.23948234955807085,-2.8261406523803316,3.768462513928813,4.756685038990874,1.3345580192474493,2.9319319619491866
2000-09-26,-1.9355436764188432,-4.274306703311351,-0.12550859664687894,1.7766908731363809,0.5022617652595971,3.1394004612828073
2000-09-27,-1.4513174725353322,-4.7684953634101195,1.558867815005696,3.340497022144966,0.9479040818098419,3.7619003591513116
2000-09-28,-3.0909970698721545,-5.893628000161328,-1.43232850266134,0.9593015734020713,0.27068290240189496,3.8019744524602563
2000-09-29,-1.6991896851653165,-5.695876716124055,1.8620578793768787,3.847040497107633,1.086468373773824,4.3349324485059695
2000-09-30,-0.929523356797004,-4.373416951336559,2.5635191548432745,4.218441746748722,1.1734765630477935,3.71008262851102
2000-10-01,-1.3924598451666674,-4.335074574821711,1.3613139997814228,3.0843205543271734,0.8499307796661467,3.4617465714379367
2000-10-02,-3.3029485420224267,-5.534511400209206,-1.7232399131424307,0.2348291768800116,0.06470839556520389,3.445074589905154
2000-10-03,-1.5182052502062104,-4.069386539531081,0.6814557151761226,2.430709883006599,0.6757452243067441,3.1619633401563485
2000-10-04,-0.849829165904022,-3.8379657574383392,2.2120662589658173,3.6869923859302824,1.0361035100871097,3.4035113567313156
2000-10-05,-2.0363822654938506,-4.463677017894422,-0.24365842725901976,1.7044173479972917,0.4858888145821175,3.234591910539888
2000-10-06,-1.8964642758048655,-4.138562643360654,-0.16167736929778004,1.7238068022215272,0.5027310511152725,3.1073816686021347
2000-10-07,-2.097039476284066,-4.0296404136563115,-0.6962542245545715,1.2397610550178177,0.3651334023548666,2.9327958210659872
2000-10-08,-1.7513698216023417,-3.2611198895775817,-0.4712365567579191,1.2365991787901087,0.3582997940131044,2.619361857027865
2000-10-09,-2.263857237043355,-3.575849006281067,-1.2917305566985025,0.5210192137920314,0.15321908769031872,2.6109599882569077
2000-10-10,-2.050679805150835,-3.5052920943216215,-0.9644181556734586,0.8683842399256185,0.2545469769832278,2.673887115132793
2000-10-11,-1.8737891624118153,-3.3849974315395004,-0.6819505368341177,1.0905451695168855,0.3131119304304537,2.6674695577919394
2000-10-12,-0.6989944748279766,-3.1632261247537894,2.056227534402185,3.38152004072942,0.9736705348526735,2.9698372959369936
2000-10-13,-2.379218888357618,-4.1541874975704305,-1.1274952926925466,0.848769248879657,0.2425187223430365,2.950000857052273
2000-10-14,-1.0741984254177919,-3.105477031017557,1.3179186645126728,2.716767504894899,0.7863242315371769,2.857325254750589
2000-10-15,-1.4796948838033694,-3.3263964247554028,0.5734551851032625,2.143449508882926,0.6060766841163857,2.897553347777887
2000-10-16,-2.372373874426666,-4.864239579021902,-0.5386186126382178,1.5409771470927245,0.431483035103708,3.481631059397877
2000-10-17,-1.7066133250062236,-3.930359499491872,0.47046793821540545,2.2364024877102393,0.6294048811979855,3.235170213082432
2000-10-18,-1.3631817810020483,-2.9944035553993125,0.4843157181372977,1.9745710028260066,0.5527689823765384,2.7027017642198805
2000-10-19,-2.3819431219249303,-3.787272518457652,-1.2470134863466589,0.603213501401733,0.16947202616573598,2.801892986214453
2000-10-20,-2.523759680083673,-4.054387155044666,-1.3362387657442893,0.5167618888529897,0.14283039766567907,2.902980116295168
2000-10-21,-1.9091196460628184,-3.7224771782364985,-0.28585641818885027,1.55759035030081,0.4313907732612692,3.0333593049761096
2000-10-22,-2.73636271083188,-4.612850555556026,-1.368829120508753,0.7445140021075916,0.2056167020453661,3.2679729438152094
2000-10-23,-2.268477582026615,-4.441236072266568,-0.5986501133555107,1.431316908741164,0.39933827860528437,3.343812156990929
2000-10-24,-2.1815857221728674,-3.90265523218034,-0.7499050940864128,1.1796379849421572,0.3305289182666149,3.069971153202512
2000-10-25,-2.768557495704362,-4.229569241685675,-1.5460765637843377,0.184019602047085,0.05111290471958829,2.9122175446909324
2000-10-26,-1.8538630283187156,-3.254023413119378,-0.5211096631746506,1.1880773175762913,0.32966244782650966,2.730683409335467
2000-10-27,-1.7418809095670993,-3.241664409780144,-0.2659623267949494,1.4199209761948444,0.39494017943246107,2.774235420988809
2000-10-28,-1.9314875317971003,-3.710203618330688,-0.3265808745777329,1.4750456405094783,0.41368635939419085,3.0577813519767107
2000-10-29,-1.8212338350420285,-3.448637151846648,-0.2851919726493399,1.4622960945889472,0.39812570736820174,2.869748229092393
2000-10-30,-2.3653402278920934,-3.803085683136446,-1.2496967108096293,0.5614095853071774,0.15500948790174232,2.8160049623465513
2000-10-31,-2.1400486100161906,-3.4532908794058272,-1.0893455821091622,0.6582226513562544,0.18330449384644862,2.66824652432401
2000-11-01,-1.880478937198165,-3.2152101031501665,-0.7304939202526309,1.0212251071551566,0.28376821882902176,2.645864319792355
2000-11-02,-1.902489419304455,-3.00305750663131,-0.9867652902301425,0.7052209800775093,0.19446434205544666,2.44515930936992
2000-11-03,-1.8339851513799412,-3.1255998183614815,-0.6805618783550597,1.0336031872900435,0.2862123412779155,2.6117894615190527
2000-11-04,-1.5309768567191093,-2.7718269994803926,-0.2688559601236386,1.1682789151661956,0.3218559027053185,2.385525474080282
2000-11-05,-1.7327622394234419,-2.718475509099571,-0.8073311178336946,0.7033676023198836,0.19606915449589374,2.2569679290128657
2000-11-06,-1.4527485536333828,-2.757544420778836,-0.11008802899881416,1.2892588576567772,0.36024387403581,2.396936177107084
2000-11-07,-2.3028847010895013,-3.4062608467602904,-1.3018017060095726,0.4293678111030014,0.12048774161633405,2.5850442285581448
2000-11-08,-1.9321346343918555,-3.0394376453144485,-1.007506877766424,0.7224775125583691,0.19919369397858394,2.4676932760053614
2000-11-09,-2.201299340586786,-3.1960193803131447,-1.2727995107396886,0.44210904036798454,0.12384905594605287,2.4920137862970346
2000-11-10,-2.173899262784931,-3.1583274795868235,-1.2732523552908885,0.40614189155375935,0.113440319280624,2.440553246719266
2000-11-11,-2.0189744875619415,-2.9625650620221826,-1.194502876068979,0.4097949808339574,0.11464573179195692,2.329893547381038
2000-11-12,-1.6792246756462945,-2.790773938279703,-0.7429622756633831,0.8035959614652284,0.22633911151565225,2.311666744077236
2000-11-13,-1.7547805292296925,-2.9638667479070477,-0.7906362832113389,0.8591795617846154,0.23807504328290519,2.4018116733993398
2000-11-14,-1.8753559668425128,-2.874008918284823,-0.9927884569389703,0.5940273229105331,0.16272409578588612,2.2989759209012384
2000-11-15,-1.6433049076794541,-2.6481206287533796,-0.8088206710274184,0.6731525846779434,0.18457277718988163,2.1731938576244354
2000-11-16,-1.5388757690348804,-2.6511917967156924,-0.5908726183149667,0.8573581292389696,0.23519636783668563,2.2004155096293987
2000-11-17,-1.7335028618707158,-2.664201513923735,-0.9455887754002081,0.5134127960452097,0.1401275790453014,2.1455780685782875
2000-11-18,-1.5964805507982245,-2.519173809222913,-0.7983998637650572,0.5982958573313959,0.16225647257619785,2.0548815000373244
2000-11-19,-1.9522393650431078,-2.841081722520942,-1.1814915558453685,0.2603557754222086,0.06950528310866319,2.1645290837865696
2000-11-20,-1.8708662547778754,-2.646955735536592,-1.198339630444853,0.16979294839583167,0.045769896859972806,2.0014378545956983
2000-11-21,-1.6613783103090105,-2.6100002079329414,-0.8660211939584377,0.5462635193814551,0.1480960483963956,2.0464843776457715
2000-11-22,-1.9059079428875383,-2.8126075167391473,-1.157875459237733,0.2679484679222505,0.07264723679064929,2.102142639175163
2000-11-23,-1.6931970857551124,-2.7754746555866485,-0.7870747541572827,0.7206648773763651,0.19826708265023285,2.2286436645636583
2000-11-24,-2.238090614405017,-3.2582178473359793,-1.3925797400840443,0.09777099584541184,0.02645296135994167,2.3111537033267626
2000-11-25,-1.6901269996958739,-2.6431081610381524,-0.8936885677385402,0.5380658165145411,0.1441612491978902,2.094766223043085
2000-11-26,-1.8277545732440332,-2.7483597893008085,-1.11397010664836,0.32346746687562333,0.0866207330441871,2.0707743127601823
2000-11-27,-1.950954428953767,-2.95267010901081,-1.2011309644628265,0.3388318488903934,0.09008965740175459,2.2399242786766838
2000-11-28,-1.919993776920694,-2.897813941042166,-1.182450255287577,0.2714154827247698,0.07252544712428358,2.1457737530656154
2000-11-29,-2.2424904481557775,-3.8243632753987282,-1.099309237881024,0.7566914216484358,0.19942321279627392,2.8004383061362264
2000-11-30,-2.1551274357244323,-3.384516880936436,-1.1971431637566599,0.5375292990913549,0.14313645005503517,2.5128741953598417
2000-12-01,-1.9405460144668334,-3.070398020666192,-1.0853833884253201,0.5487986237577377,0.14698539958688056,2.3363626711156273
2000-12-02,-2.2161189046709255,-3.4445867404152803,-1.258305030856068,0.4830901364259434,0.1282018996889297,2.5359713023039188
2000-12-03,-2.27651778856102,-3.391737696815129,-1.377538624321005,0.16011720735083135,0.04266459899451494,2.3982175281895364
2000-12-04,-1.9235755345370098,-2.9809876814639855,-1.1673952276283202,0.32583378750727854,0.08720257161002187,2.1695068631080403
2000-12-05,-1.9390100363694156,-3.0312754961878485,-1.1481271593473108,0.4682878740421618,0.12641648877937067,2.269957680282239
2000-12-06,-2.0486281275956277,-3.0571920188622395,-1.2444239227288154,0.15491349674085797,0.04188740504920324,2.160003046616512
2000-12-07,-2.0763116691514867,-3.1552807370480664,-1.2359249219860284,0.23559458303158726,0.06371660588987474,2.2583424826018117
2000-12-08,-2.2804542925156115,-3.3589015549582957,-1.3780350146048557,0.03565548587468584,0.00972765191929557,2.30810836561945
2000-12-09,-2.2082700992806243,-3.4095191081765477,-1.3047387420661596,0.354359812629782,0.09698860155855579,2.4582517918104414
2000-12-10,-1.9473172516320902,-3.1072407216733677,-1.0920822228510372,0.5190624290483177,0.14134677136932244,2.340473100439037
2000-12-11,-2.4612671231969627,-3.703714477796813,-1.4504142990313618,0.13379884385434335,0.03669337204929186,2.5727297477562088
2000-12-12,-2.6632554234338826,-4.133664688986354,-1.5241218554152898,0.14284822706423111,0.038786251066177266,2.768047621428259
2000-12-13,-2.497101696822424,-3.839645793792309,-1.4543217033846791,0.21057169075555454,0.057734994362235934,2.6397179036492027
2000-12-14,-1.8723565129632243,-3.0362299758960365,-0.9877927708104632,0.5505828174988918,0.1522530735174416,2.3061031038044106
2000-12-15,-1.942063767469822,-3.0054030181253992,-1.1447680824303563,0.24577814531715486,0.06801877636083761,2.1614725534930503
2000-12-16,-1.963650691494792,-2.829113341664618,-1.2054079870225363,0.06988410307168376,0.0193015477672717,2.008913521074741
2000-12-17,-1.365981590958603,-2.3189444069876073,-0.6626534820206951,0.546216654864772,0.15243359448140648,1.7652114915237642
2000-12-18,-1.3376163956089304,-2.267614096998577,-0.6678117497386962,0.5138896368534456,0.14558462006316455,1.7214381878664105
2000-12-19,-1.360285766963103,-2.0543471960335515,-0.7884254630142851,0.24225625572074233,0.06876218628797867,1.54429708490153
2000-12-20,-1.1086277354435041,-1.8696619638065175,-0.46148670957000915,0.49005026226314485,0.13985561310219258,1.4588030349098315
2000-12-21,-0.9645187049877789,-1.7881717496680412,-0.18333105742647837,0.6800047902472772,0.19378260194041763,1.4528749102726484
2000-12-22,-1.0490493612272989,-1.6682751264010367,-0.5195400006437263,0.29333751967376487,0.0835834837399347,1.2429186865215587
2000-12-23,-1.433719966828343,-2.043480621769351,-0.8961292852383098,0.05947010639202123,0.01677057697113342,1.484501235652381
2000-12-24,-1.0905270416121753,-1.8367482687114198,-0.38808722156858405,0.5261919981481398,0.1502783061173338,1.4452679232752603
2000-12-25,-0.862535172489179,-1.537445142644908,-0.23030071274464792,0.49732132103227095,0.1416227388669199,1.1824686587393543
2000-12-26,-0.9974028934465078,-1.6120196385245982,-0.4739565994559984,0.2844575323145968,0.08113443052265401,1.1883825388348774
2000-12-27,-1.410505390731108,-1.9863623342639218,-0.8638773948234351,0.037858790022337066,0.010747290442984257,1.4305501307412078
2000-12-28,-1.5428358672935985,-2.146659697909476,-0.9479995061690432,0.027840751026651255,0.00790564652409741,1.5621054102564411
2000-12-29,-1.4518832969450548,-2.0753063380034016,-0.872623149911353,0.10707145722918715,0.030568081284798772,1.5416618032832239
2000-12-30,-1.337457276183307,-1.970113393062011,-0.7770380496681515,0.19549526108443044,0.05562031590994651,1.4926128896825066
2000-12-31,-0.7999274888385022,-1.6526142793215501,0.03293895238562057,0.8266485727290547,0.23026101848988423,1.378161788131358
